#node	date	numeric date
NODE_0001095	2011-08-21	2011.636973
NODE_0001096	2012-09-21	2012.723908
seq_1041	2018-07-21	2018.552055
NODE_0001097	2014-08-19	2014.630416
seq_0604	2015-04-08	2015.267123
NODE_0001098	2015-07-09	2015.520413
seq_1074	2019-09-24	2019.730137
NODE_0001099	2015-12-02	2015.919080
seq_0824	2017-03-06	2017.176712
seq_1049	2018-07-25	2018.563014
NODE_0001100	2012-01-05	2012.012240
seq_1134	2020-12-22	2020.974044
NODE_0001101	2012-02-22	2012.143485
NODE_0001102	2013-05-27	2013.400653
seq_0721	2015-08-05	2015.593151
NODE_0001103	2014-08-24	2014.646128
seq_0741	2015-10-29	2015.826027
seq_0796	2016-07-01	2016.498634
NODE_0001104	2012-07-17	2012.541597
seq_0730	2015-08-13	2015.615068
NODE_0001105	2012-11-07	2012.850566
seq_0823	2017-03-08	2017.182192
NODE_0001106	2013-05-18	2013.376537
seq_1131	2021-02-01	2021.086301
NODE_0001107	2013-06-28	2013.488442
seq_0731	2015-08-03	2015.587671
NODE_0001108	2015-03-16	2015.205465
seq_1078	2019-08-28	2019.656164
NODE_0001109	2018-07-10	2018.522999
seq_0170	2021-04-01	2021.247945
NODE_0001110	2018-08-26	2018.651425
NODE_0001111	2018-11-23	2018.894694
seq_1130	2021-02-03	2021.091781
NODE_0001112	2021-07-02	2021.499629
seq_0172	2021-07-29	2021.573973
seq_0173	2021-08-03	2021.587671
NODE_0001113	2018-10-04	2018.756532
seq_1129	2021-02-15	2021.124658
seq_1137	2021-04-08	2021.267123
NODE_0001115	2018-10-25	2018.814212
seq_1108	2020-10-15	2020.788251
seq_1111	2020-12-03	2020.922131
NODE_0001116	1997-03-09	1997.186098
NODE_0001117	1997-05-13	1997.363224
seq_0277	2001-01-01	2001.001370
seq_0319	2003-01-23	2003.061644
NODE_0001118	1997-08-16	1997.622697
seq_0200	2000-01-01	2000.001366
NODE_0001119	1997-12-22	1997.973994
NODE_0001120	1998-02-14	1998.121374
NODE_0001121	2009-05-07	2009.347091
NODE_0001122	2010-04-26	2010.315632
seq_0567	2012-09-18	2012.714481
seq_0764	2014-07-22	2014.554795
NODE_0001123	2009-12-22	2009.974077
seq_0576	2011-12-13	2011.949315
seq_0765	2015-02-06	2015.100000
NODE_0001124	2000-03-25	2000.231945
NODE_0001125	2000-05-27	2000.403295
seq_0433	2006-10-01	2006.749315
NODE_0001126	2000-08-06	2000.597296
seq_0317	2004-10-14	2004.785519
NODE_0001127	2001-06-15	2001.452451
seq_0422	2010-08-26	2010.650685
NODE_0001128	2001-07-27	2001.569427
seq_0396	2007-09-20	2007.719178
seq_0423	2010-08-02	2010.584932
NODE_0001129	2000-12-15	2000.954927
seq_1256	2011-10-20	2011.801370
NODE_0001130	2001-03-27	2001.235321
NODE_0001131	2003-07-24	2003.559079
seq_0221	2006-01-01	2006.001370
seq_1257	2010-05-27	2010.401370
NODE_0001132	2001-07-02	2001.499449
seq_1258	2010-08-26	2010.650685
NODE_0001133	2001-11-25	2001.899059
seq_0220	2005-01-01	2005.001370
seq_0329	2009-07-23	2009.557534
NODE_0001134	2001-09-28	2001.740068
seq_1262	2012-08-02	2012.586066
NODE_0001135	2003-03-08	2003.181363
seq_0088	2009-08-24	2009.645205
NODE_0001136	2004-06-10	2004.441947
NODE_0001137	2013-09-25	2013.733852
seq_0829	2017-05-15	2017.368493
seq_1056	2019-03-18	2019.209589
NODE_0001138	2004-12-25	2004.981350
seq_0571	2013-11-01	2013.834247
NODE_0001139	2006-02-20	2006.139369
seq_0609	2013-09-30	2013.746575
seq_0863	2017-06-07	2017.431507
NODE_0001141	2005-02-25	2005.152795
seq_0073	2009-06-15	2009.453425
NODE_0001142	2005-04-01	2005.248313
NODE_0001173	2005-05-30	2005.410194
NODE_0001174	2005-07-05	2005.507757
seq_1270	2018-09-20	2018.719178
NODE_0001175	2006-07-10	2006.523205
seq_0912	2015-07-30	2015.576712
seq_1077	2018-11-25	2018.900000
NODE_0001176	2005-08-10	2005.607028
seq_0832	2016-01-01	2016.001366
NODE_0001177	2005-10-16	2005.790955
seq_1075	2018-09-25	2018.732877
NODE_0001178	2006-02-22	2006.143490
seq_0162	2021-02-16	2021.127397
seq_0886	2016-09-06	2016.681694
NODE_0001180	2009-08-17	2009.626092
seq_0914	2015-01-08	2015.020548
seq_0919	2017-10-04	2017.757534
NODE_0001190	2005-04-29	2005.325879
seq_0085	2009-08-05	2009.593151
NODE_0001093	2006-12-04	2006.925045
NODE_0001204	2008-02-24	2008.148418
seq_1237	2018-04-04	2018.256164
NODE_0001205	2014-02-25	2014.152159
seq_1304	2016-06-20	2016.468579
NODE_0001206	2014-03-25	2014.230108
seq_1305	2016-06-20	2016.468579
NODE_0001207	2014-04-14	2014.284829
NODE_0001212	2014-05-15	2014.368281
seq_0109	2014-08-13	2014.615068
NODE_0001213	2014-06-21	2014.470147
seq_0110	2014-07-30	2014.576712
seq_0111	2014-07-30	2014.576712
NODE_0001289	2014-09-01	2014.667123
seq_0108	2014-09-01	2014.667123
NODE_0001294	2014-09-10	2014.691781
seq_0107	2014-09-10	2014.691781
NODE_0001298	2016-01-07	2016.018672
seq_1307	2016-07-21	2016.553279
NODE_0001312	2016-06-13	2016.450411
seq_1306	2016-06-28	2016.490437
seq_1308	2016-08-18	2016.629781
NODE_0001114	2007-06-24	2007.479066
NODE_0001199	2007-08-28	2007.656246
seq_0065	2009-04-14	2009.283562
NODE_0001200	2007-10-02	2007.751592
NODE_0001201	2010-12-05	2010.927294
seq_0797	2015-07-01	2015.497260
seq_1092	2019-08-20	2019.634247
NODE_0001202	2007-11-22	2007.890841
seq_0876	2016-10-25	2016.815574
NODE_0001203	2008-11-11	2008.863219
seq_0821	2016-09-13	2016.700820
seq_1324	2014-02-18	2014.132877
NODE_0001265	2008-07-23	2008.559856
NODE_0001273	2009-02-14	2009.122881
seq_0064	2009-04-25	2009.313699
seq_0069	2009-04-20	2009.300000
NODE_0001194	2008-09-26	2008.736663
NODE_0001275	2008-09-26	2008.736663
seq_0067	2009-04-07	2009.264384
seq_0066	2009-04-03	2009.253425
NODE_0001196	2008-12-03	2008.922334
seq_0299	2009-05-03	2009.335616
NODE_0001197	2009-02-07	2009.102814
seq_0298	2009-05-03	2009.335616
seq_0300	2009-05-05	2009.341096
NODE_0001217	2005-05-17	2005.374892
NODE_0001218	2006-07-28	2006.570954
seq_0934	2017-07-05	2017.508219
seq_1068	2018-03-12	2018.193151
NODE_0001220	2005-10-16	2005.790721
seq_0917	2017-04-12	2017.278082
NODE_0001221	2006-09-04	2006.675196
seq_0845	2017-08-02	2017.584932
seq_0866	2017-05-31	2017.412329
NODE_0001222	2005-09-23	2005.727512
NODE_0001223	2005-11-15	2005.873698
NODE_0001224	2006-05-14	2006.364564
seq_0833	2016-01-01	2016.001366
seq_1006	2015-06-01	2015.415068
NODE_0001225	2006-03-11	2006.190544
seq_1156	2021-09-21	2021.721918
NODE_0001226	2006-12-29	2006.994238
NODE_0001227	2007-12-27	2007.986617
seq_0984	2015-02-20	2015.138356
NODE_0001228	2009-09-08	2009.685826
seq_1116	2019-09-01	2019.667123
NODE_0001229	2010-09-09	2010.688670
seq_0867	2017-05-10	2017.354795
NODE_0001230	2013-07-20	2013.549795
seq_0901	2016-02-12	2016.116120
seq_0983	2015-06-01	2015.415068
NODE_0001231	2008-12-16	2008.956857
seq_1010	2017-01-01	2017.001370
NODE_0001232	2018-05-14	2018.365007
seq_1188	2020-11-19	2020.883880
NODE_0001233	2018-06-03	2018.420159
seq_1189	2021-11-18	2021.880822
NODE_0001234	2018-08-06	2018.597102
seq_1192	2021-08-27	2021.653425
NODE_0001235	2020-04-07	2020.265795
seq_1190	2021-11-23	2021.894521
NODE_0001236	2020-05-23	2020.391963
seq_0176	2021-11-24	2021.897260
seq_1191	2021-09-17	2021.710959
NODE_0001237	2005-12-01	2005.915863
seq_1011	2015-01-01	2015.001370
seq_1008	2017-10-01	2017.749315
NODE_0001251	2008-06-29	2008.492386
seq_0156	2020-11-18	2020.881148
NODE_0001252	2010-12-01	2010.915770
seq_1275	2019-11-13	2019.867123
NODE_0001253	2012-07-13	2012.531759
seq_1298	2019-08-08	2019.601370
NODE_0001254	2012-08-17	2012.625921
seq_1005	2015-02-01	2015.086301
NODE_0001255	2012-12-19	2012.965128
seq_1295	2020-01-28	2020.075137
NODE_0001256	2015-02-01	2015.086565
seq_1287	2019-07-01	2019.497260
NODE_0001257	2015-12-31	2015.999179
NODE_0001258	2019-05-04	2019.338720
seq_1283	2019-06-04	2019.423288
seq_1286	2019-06-25	2019.480822
NODE_0001259	2017-06-24	2017.478437
seq_0180	2022-09-11	2022.694521
NODE_0001260	2019-05-17	2019.373890
seq_1278	2020-01-14	2020.036885
seq_1280	2020-02-03	2020.091530
NODE_0001238	2007-01-04	2007.008811
seq_1009	2015-01-01	2015.001370
NODE_0001239	2011-01-03	2011.005762
seq_1163	2019-10-17	2019.793151
NODE_0001240	2011-03-04	2011.170033
NODE_0001241	2012-01-16	2012.042556
seq_1115	2019-09-01	2019.667123
seq_1215	2020-11-19	2020.883880
NODE_0001242	2011-06-03	2011.420069
seq_1238	2020-01-10	2020.025956
NODE_0001243	2013-07-19	2013.545519
NODE_0001244	2020-12-19	2020.965033
seq_0157	2021-01-21	2021.056164
seq_0161	2021-01-21	2021.056164
NODE_0001245	2013-12-21	2013.971562
seq_0762	2015-08-08	2015.601370
seq_1015	2017-01-01	2017.001370
NODE_0001247	2014-06-27	2014.485335
seq_1095	2018-01-01	2018.001370
NODE_0001248	2015-01-01	2015.001370
seq_1013	2015-01-01	2015.001370
seq_1014	2016-01-01	2016.001366
NODE_0001166	2006-05-29	2006.405639
NODE_0001149	2006-08-01	2006.582381
NODE_0001179	2007-07-12	2007.528303
seq_0072	2009-05-24	2009.393151
NODE_0001150	2008-09-04	2008.676589
seq_0363	--	--
seq_1044	2018-01-01	2018.001370
NODE_0001152	2006-08-16	2006.623019
seq_0751	2014-12-23	2014.976712
NODE_0001153	2006-10-11	2006.777317
NODE_0001154	2007-08-31	2007.665682
seq_0532	2013-08-09	2013.604110
seq_1322	2013-06-12	2013.445205
NODE_0001155	2007-03-02	2007.165791
seq_0727	2015-06-15	2015.453425
seq_0794	2015-04-06	2015.261644
NODE_0001353	2007-12-27	2007.987963
NODE_0001165	2008-03-02	2008.168188
seq_0753	2014-12-04	2014.924658
seq_0075	2009-07-01	2009.497260
NODE_0001168	2009-07-08	2009.515726
seq_1290	2019-07-30	2019.576712
NODE_0001169	2013-01-01	2013.000309
seq_1291	2019-08-29	2019.658904
seq_1297	2019-08-08	2019.601370
NODE_0001170	2012-12-03	2012.921789
seq_0852	2014-05-25	2014.395890
NODE_0001171	2013-10-28	2013.824144
seq_0851	2014-06-07	2014.431507
NODE_0001172	2014-10-06	2014.763014
seq_0853	2014-10-06	2014.763014
seq_0854	2014-10-18	2014.795890
NODE_0001360	2007-12-29	2007.993661
NODE_0001182	2008-04-07	2008.265370
seq_0071	2009-05-13	2009.363014
seq_0776	2015-10-24	2015.812329
NODE_0001184	2009-04-07	2009.265292
seq_1064	2018-01-01	2018.001370
NODE_0001185	2014-03-09	2014.184500
NODE_0001186	2015-07-22	2015.554215
seq_0926	2015-11-18	2015.880822
seq_0927	2015-11-18	2015.880822
NODE_0001187	2017-04-22	2017.304429
seq_1063	2018-01-01	2018.001370
NODE_0001188	2017-07-30	2017.577325
seq_1065	2018-01-01	2018.001370
NODE_0001189	2017-11-15	2017.872719
seq_1272	2018-01-01	2018.000000
seq_1273	2018-01-01	2018.000000
NODE_0001368	2007-12-29	2007.993661
NODE_0001369	2009-02-08	2009.104566
seq_0092	2009-12-21	2009.971233
NODE_0001370	2009-02-08	2009.104566
seq_0289	2009-08-01	2009.582192
NODE_0001371	2009-02-08	2009.106117
NODE_0001161	2009-04-19	2009.296340
NODE_0001163	2009-05-18	2009.376580
seq_0916	2014-12-01	2014.916438
seq_0932	2016-05-18	2016.378415
NODE_0001374	2009-06-18	2009.461644
seq_0340	2009-11-24	2009.897260
seq_0074	2009-06-18	2009.461644
NODE_0001375	2009-02-08	2009.106117
NODE_0001145	2009-04-07	2009.264942
seq_0084	2009-05-19	2009.379452
seq_0076	2009-08-06	2009.595890
NODE_0001377	2009-04-29	2009.325909
seq_0094	2010-07-14	2010.532877
seq_0089	2009-08-23	2009.642466
NODE_0001378	2009-03-28	2009.238082
seq_0077	2009-06-01	2009.415068
NODE_0001379	2009-04-20	2009.301107
seq_0087	2009-06-24	2009.478082
NODE_0001380	2009-04-25	2009.313699
seq_0068	2009-04-25	2009.313699
seq_0290	2009-10-01	2009.749315
NODE_0001261	2008-02-15	2008.124580
seq_1050	2018-12-10	2018.941096
NODE_0001262	2008-10-08	2008.770342
seq_0923	2014-06-23	2014.475342
seq_1012	2017-01-01	2017.001370
NODE_0001383	2008-02-15	2008.124580
NODE_0001384	2009-01-19	2009.051813
seq_0093	2009-12-11	2009.943836
seq_0100	2009-12-03	2009.921918
NODE_0001266	2008-08-03	2008.590037
NODE_0001267	2008-11-04	2008.843164
seq_1076	2018-10-17	2018.793151
NODE_0001268	2010-04-18	2010.295008
NODE_0001269	2010-07-25	2010.563077
seq_0112	2012-03-20	2012.217213
seq_1067	2018-04-24	2018.310959
NODE_0001270	2016-11-16	2016.876924
seq_0928	2017-03-15	2017.201370
seq_0929	2017-10-13	2017.782192
NODE_0001271	2009-02-18	2009.134167
NODE_0001277	2009-06-17	2009.459973
seq_0870	2017-02-27	2017.157534
seq_1026	2017-01-03	2017.006849
NODE_0001392	2010-03-17	2010.206988
NODE_0001272	2010-05-05	2010.341258
seq_0415	2011-05-18	2011.376712
seq_1150	2019-05-14	2019.365753
NODE_0001394	2010-03-17	2010.206988
seq_0429	2011-03-10	2011.187671
NODE_0001274	2011-06-05	2011.426627
seq_0425	2011-07-16	2011.538356
seq_0426	2011-07-16	2011.538356
NODE_0001278	2010-01-05	2010.011514
NODE_0001279	2010-03-03	2010.168415
seq_0785	2016-05-26	2016.400273
NODE_0001280	2010-05-22	2010.388902
seq_0842	2015-09-01	2015.667123
NODE_0001281	2010-09-08	2010.685616
seq_0930	2017-02-08	2017.105479
seq_1321	2017-06-29	2017.491781
NODE_0001282	2010-07-05	2010.506952
seq_1132	2021-01-19	2021.050685
NODE_0001284	2011-10-26	2011.818950
NODE_0001290	2014-03-11	2014.190452
seq_1320	2019-01-24	2019.064384
seq_1323	2021-02-24	2021.149315
NODE_0001285	2012-10-28	2012.823496
seq_1045	2018-10-16	2018.790411
NODE_0001286	2013-07-05	2013.507411
seq_0125	2015-12-16	2015.957534
NODE_0001287	2014-02-05	2014.096369
seq_1302	2020-01-20	2020.053279
NODE_0001288	2015-08-03	2015.587181
seq_0118	2015-10-16	2015.790411
seq_0124	2015-10-16	2015.790411
NODE_0001291	2014-02-23	2014.147835
seq_0126	2015-12-21	2015.971233
NODE_0001292	2014-06-15	2014.452078
NODE_0001293	2015-04-29	2015.323662
seq_0820	2016-03-31	2016.247268
NODE_0001410	2015-11-22	2015.892036
seq_0819	2016-03-31	2016.247268
seq_0818	2016-03-31	2016.247268
NODE_0001295	2014-09-09	2014.689435
NODE_0001296	2015-12-01	2015.916438
seq_0120	2015-12-01	2015.916438
seq_0121	2015-12-01	2015.916438
NODE_0001297	2015-11-03	2015.839726
seq_0119	2015-12-15	2015.954795
seq_0116	2015-11-04	2015.842466
seq_0117	2015-11-03	2015.839726
NODE_0001299	2010-08-12	2010.612288
seq_1043	2018-01-08	2018.020548
NODE_0001300	2010-09-09	2010.689562
seq_0791	2016-06-24	2016.479508
NODE_0001301	2011-03-31	2011.245040
seq_0115	2015-02-27	2015.157534
NODE_0001302	2012-02-05	2012.097263
seq_1051	2018-12-04	2018.924658
NODE_0001303	2012-08-16	2012.623265
NODE_0001313	2019-05-01	2019.330137
seq_1106	2019-05-01	2019.330137
seq_1107	2019-05-01	2019.330137
NODE_0001304	2013-02-07	2013.103113
NODE_0001305	2015-06-21	2015.469065
seq_0138	2017-09-22	2017.724658
seq_0142	2017-09-01	2017.667123
NODE_0001306	2013-09-15	2013.706454
NODE_0001307	2015-01-20	2015.053118
seq_1071	2018-08-01	2018.582192
seq_1319	2019-05-29	2019.406849
NODE_0001308	2020-01-10	2020.025575
seq_1136	2021-04-20	2021.300000
NODE_0001309	2020-04-13	2020.282780
seq_1224	2022-01-05	2022.012329
NODE_0001310	2020-09-11	2020.696400
seq_1143	2021-03-08	2021.182192
NODE_0001311	2021-02-22	2021.143017
seq_1140	2021-06-18	2021.461644
seq_1141	2021-05-20	2021.382192
NODE_0001314	2012-12-17	2012.961708
NODE_0001315	2017-04-23	2017.307333
seq_0136	2017-06-09	2017.436986
seq_0137	2017-06-07	2017.431507
NODE_0001316	2013-07-20	2013.548235
seq_0143	2018-01-15	2018.039726
NODE_0001317	2013-08-05	2013.593320
NODE_0001318	2016-10-15	2016.788533
seq_0178	2022-03-25	2022.228767
seq_0179	2022-04-29	2022.324658
NODE_0001319	2013-09-28	2013.740455
NODE_0001320	2014-03-24	2014.224864
seq_0140	2017-10-16	2017.790411
seq_0141	2017-10-13	2017.782192
NODE_0001321	2014-06-12	2014.445331
seq_1315	2022-10-24	2022.812329
seq_1317	2022-11-07	2022.850685
